idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,t_max,t_die_mean,t_top_max,penalty,t_1d,iters,residual,q_out,seconds
531,train,0.2,3.909604491045441,4.05,6.028861561748327,0.3076493315680831,34.25439422016135,30.12479375268267,27.190102600599925,4.1296004674786815,30.129817804103816,2090,9.98701177439078e-09,6.028861561748333,1.8290386199951172
532,train,0.1,9.800418651115484,0.6500000000000001,3.6528778806210216,0.39906822328350466,30.516133663025418,26.943104605180014,26.875860715637387,3.573029057845403,26.946148670090782,2217,9.993120786838044e-09,3.6528778806210194,1.8880603313446045
533,train,0.175,3.5913325345950495,2.2500000000000004,12.091791720385633,1.699004496842833,66.15121467591142,51.80897915066735,46.593715759086585,14.342235525244071,51.81905564389486,2454,9.987464825135527e-09,12.09179172038563,1.8426761627197266
534,train,0.15000000000000002,6.3940009776869315,0.6000000000000001,8.782283668260655,0.5950222609119907,45.44985509977138,32.55672029549094,31.16952302432945,12.893134804280443,32.56403886526512,2316,9.944577955982249e-09,8.782283668260655,2.0162007808685303
535,train,0.25,2.136905808470479,7.800000000000001,10.54654267093903,2.829512832944888,70.43586761581176,67.50533045135099,55.014079216098814,2.930537164460773,67.51411923727295,2238,9.960118907480496e-09,10.546542670939026,2.1243700981140137
536,train,0.15000000000000002,3.4469705533872834,1.5,2.5020188053321766,0.5173962172937289,31.012320219574327,27.460470975762902,26.516821033839406,3.551849243811425,27.46255599146489,2277,9.991393964245647e-09,2.502018805332173,2.0311226844787598
537,test,0.125,3.3700501260400513,0.30000000000000004,14.04046701032445,0.3989926878615875,64.80148470042401,36.242768965555825,31.93773036402428,28.558715734868187,36.25446935488759,2215,9.95714181991274e-09,14.040467010324457,1.986462116241455
538,train,0.05,5.825339270352882,0.35,13.603893394615731,1.5952260220807701,63.31341727050578,48.28838628724507,48.47492514320692,15.025030983260713,48.299722865101785,2467,9.988115456964638e-09,13.603893394615731,2.2667577266693115
539,train,0.07500000000000001,1.1711724752757802,3.2,9.84279959039845,1.7158158978730609,58.73604369390879,48.4950887487415,42.59429883187289,10.240954945167289,48.50329108187532,2431,9.986292066314598e-09,9.84279959039845,1.9159677028656006
540,train,0.05,5.228180382413979,2.15,5.514486460144887,1.4941524681344591,36.57385918036725,33.936894598434776,33.85458211235706,2.6369645819324745,33.94149000383023,2447,9.962677583705547e-09,5.514486460144887,2.1103007793426514
541,train,0.22500000000000003,9.056733418345955,2.2,10.300828158079554,0.8208225837515094,44.629877515266024,36.331836614151825,34.436091038380624,8.298040901114199,36.34042063767424,2364,9.966333446583146e-09,10.300828158079549,2.280552864074707
542,train,0.2,9.946433705508273,0.45000000000000007,3.8336739130526722,1.0388647572434762,35.465213965381224,29.871737680167254,29.420758390540147,5.5934762852139706,29.8749324084447,2418,9.977624753827534e-09,3.833673913052673,2.121920585632324
543,train,0.2,3.029530975177719,2.0500000000000003,1.6870366681398226,0.7610228749303755,29.95224161150855,27.44961841377041,26.41536102973538,2.502623197738142,27.451024277691364,2354,9.976561299330663e-09,1.687036668139824,2.080766201019287
544,train,0.22500000000000003,3.847612715444542,2.85,11.083024406037293,1.3142211680649307,58.46773117594751,46.38838281945931,40.40471151404763,12.079348356488204,46.397618673278615,2419,9.966712218156479e-09,11.083024406037289,2.359956741333008
545,train,0.175,6.169403214160432,2.5,8.525107275520863,1.2114840022274322,44.75085167871367,38.009102638186405,36.11707969385271,6.741749040527267,38.01620689430502,2413,9.975591093674311e-09,8.525107275520858,2.0657031536102295
546,train,0.2,1.8756704685443875,1.75,13.221821015623899,1.4327578974937782,85.35024561293207,58.44957575149974,44.87251340336621,26.900669861432334,58.460593936085715,2440,9.982014882603443e-09,13.221821015623895,2.0011229515075684
547,test,0.05,1.2314253181898718,2.2,4.104331826919386,1.6260646723934202,37.948558262671924,33.46695566253867,32.04978645821477,4.48160260013325,33.47037593909748,2446,9.9659342264729e-09,4.104331826919386,2.025386333465576
548,train,0.25,3.921536599290684,2.2,5.740280204951397,0.8382455872826966,41.61728140552433,33.648215042570605,30.257822920047456,7.9690663629537255,33.65299860950633,2365,9.948192098545998e-09,5.740280204951397,1.905515432357788
549,train,0.22500000000000003,7.31321520967735,3.6000000000000005,8.276551235741803,0.7004121013199117,38.30863818213223,33.59857240261042,31.40850948736027,4.7100657795218055,33.60546952870135,2310,9.975108337848128e-09,8.276551235741799,1.8639395236968994
550,train,0.1,1.389976319243419,0.5,6.227369605621446,2.637939930210328,61.45694716238942,46.099635850988435,41.98296538931318,15.357311311400984,46.10482532575966,2493,9.965400809208207e-09,6.227369605621446,2.050851345062256
551,train,0.05,3.2000251740875294,0.6000000000000001,2.4805019244611968,0.6537726967016242,30.14186081973473,27.085741951668506,26.908917918495927,3.056118868066225,27.087809036615923,2334,9.99210509835097e-09,2.480501924461197,1.9186832904815674
552,train,0.05,2.417368136872788,4.3,12.237869665776303,0.3872059519122829,36.85025072424303,32.647148596062294,30.52345931414997,4.203102128180738,32.65734682085454,2151,9.97595903979873e-09,12.237869665776305,1.8036901950836182
553,test,0.22500000000000003,4.06125026439836,8.6,6.629933048649755,0.3373380605504947,31.750905181010786,31.114044554354358,27.305069469698466,0.6368606266564285,31.119569498701782,1863,9.96499201791335e-09,6.629933048649754,1.9183721542358398
554,train,0.25,7.650085369058859,1.7000000000000002,8.731543684816135,0.4884975135412249,42.200919368952256,32.387973782656665,30.061484320304277,9.81294558629559,32.39525006913944,2263,9.974868260781522e-09,8.731543684816133,1.9924521446228027
555,train,0.25,6.598584089741561,1.5500000000000003,1.4742891319957911,1.4458931864054185,29.636844632146342,27.735684541485977,27.274651044647175,1.9011600906603654,27.736913115775902,2449,9.965928130784158e-09,1.474289131995792,2.3436341285705566
556,train,0.2,6.747618035109307,0.7,1.746551189066769,2.6150058650422943,32.870655157001224,30.138772927195376,29.75946977981008,2.731882229805848,30.140228386529657,2496,9.991488072272375e-09,1.746551189066769,2.3436272144317627
557,train,0.25,8.650928545718152,1.8000000000000003,9.992443763401491,0.8704048763124779,47.028270864453425,36.89325167245303,34.66816272367615,10.135019192000392,36.901578708989305,2378,9.973017087886717e-09,9.992443763401493,2.6582353115081787
558,train,0.2,1.3165835846008749,0.35,4.258250053466624,2.0595009713576093,54.501946711903194,40.36980226544668,34.0470521722939,14.132144446456515,40.37335080863984,2476,9.998007371483514e-09,4.258250053466626,2.1492247581481934
559,train,0.125,1.399046987697714,0.6000000000000001,8.680596830510906,0.4923256611548261,59.79861237103568,37.297144753939804,29.921736313970772,22.501467617095877,37.304378584965576,2270,9.972099237951965e-09,8.680596830510904,1.9259076118469238
560,train,0.125,3.658611049720765,0.95,9.76623000176657,2.4509056620967913,67.53682146051695,52.57396116987947,49.97602530830188,14.96286029063748,52.58209969494747,2496,9.957829116617619e-09,9.76623000176657,2.255216360092163
561,train,0.07500000000000001,1.4157713887110133,7.25,13.63485954392086,2.023992216570262,63.174624408632695,60.240277478822534,52.95656529608727,2.934346929810161,60.25163986192623,2278,9.990545352233713e-09,13.63485954392086,2.002272367477417
562,train,0.1,4.170101804034572,2.65,10.666937717049384,0.31160430947402085,38.36795825109116,31.21071719640077,29.19685309216586,7.157241054690392,31.219606311241904,2119,9.99970409262506e-09,10.666937717049388,1.7737274169921875
563,train,0.175,9.080140721753018,2.15,11.940521751633902,0.715159799220757,44.650769933799005,36.20882357222376,34.719017546614886,8.441946361575248,36.218774007069335,2344,9.996559070580369e-09,11.940521751633902,1.9728343486785889
564,train,0.1,3.233960118748632,1.6,7.117850036360325,0.6559010239301983,40.248681746215446,32.089042427590314,30.361077590429236,8.159639318625132,32.09497396934081,2328,9.985493995306708e-09,7.117850036360327,1.6270744800567627
565,test,0.05,1.7775674448490215,1.75,6.253893955708918,2.7993238078069225,50.941462081456365,44.45861843867971,43.16214358843613,6.482843642776658,44.46383001701079,2497,9.9649457242506e-09,6.253893955708917,2.3108160495758057
566,train,0.125,2.0876878688799305,0.75,8.606328467303397,0.9471123761766225,56.75244911883929,38.569548342018535,33.92464181091712,18.182900776820752,38.57672028254047,2400,9.974034291395199e-09,8.606328467303397,2.3018336296081543
567,train,0.07500000000000001,4.402916663751877,8.3,4.993095196914143,1.4787434159989545,33.65935269720525,33.38799238960619,32.469750925153086,0.2713603075990605,33.3921533022897,2150,9.975334588523477e-09,4.993095196914141,1.9984583854675293
568,train,0.25,1.829736167857201,1.4,1.4339270387358825,1.2439150297722326,32.312556950813125,28.78709532370686,26.875543039424016,3.5254616271062638,28.78829026308684,2422,9.965348629538081e-09,1.4339270387358836,2.540146827697754
569,test,0.05,4.767718532109976,3.95,8.232043067802172,1.2052188614951993,38.18793869539003,36.038545415301314,35.58914235274897,2.1493932800887166,36.04540545121136,2387,9.99800902862486e-09,8.23204306780217,2.2128303050994873
570,test,0.1,1.099646338539804,0.35,10.169942938820498,2.9694536740165374,93.3932660885706,64.76112378557723,56.03885778244274,28.632142302993373,64.76959873821251,2504,9.949666282006554e-09,10.169942938820496,2.4125447273254395
571,train,0.125,1.0370584611446827,1.9500000000000002,11.51412254035581,2.0132424668916546,85.92849111164072,62.41408238074636,48.94927508789794,23.514408730894367,62.423677483284834,2466,9.956072665874435e-09,11.51412254035581,2.023808002471924
572,train,0.125,4.167887425631068,3.2500000000000004,13.025527495708028,0.3975674240843822,42.69499008301119,34.48665955473727,31.150972035461294,8.208330528273919,34.497514161094,2187,9.951245245251492e-09,13.025527495708033,1.6813037395477295
573,train,0.15000000000000002,8.436886298316482,0.30000000000000004,12.706796513408854,0.35798240490490607,51.26725457828902,32.199752833104405,30.902991592793196,19.067501745184614,32.210341830261186,2183,9.964108118720504e-09,12.706796513408854,1.687575340270996
574,test,0.2,1.0090069238177375,1.3000000000000003,5.681029174043491,0.4396571761858542,55.265552120230964,38.933504680760095,27.7768089031579,16.33204743947087,38.93823917114707,2240,9.963326412069924e-09,5.68102917404349,1.704249620437622
575,train,0.07500000000000001,2.8254664891346835,1.1,11.74725445778238,2.345587080053113,71.0946341414766,56.03464050709869,53.857698242627336,15.05999363437791,56.04442988587829,2487,9.968533519242552e-09,11.747254457782379,1.83888578414917
576,train,0.22500000000000003,1.3317122316798253,0.75,13.786456155651917,0.3680067187556892,96.53704470070775,53.79155571989777,30.81084271075759,42.74548898080998,53.80304456537853,2196,9.996965307409307e-09,13.78645615565192,1.5201115608215332
577,test,0.175,2.5518540943273904,8.1,14.3093077805728,0.7732580176818289,48.63703583508745,46.318968832452164,36.284901587330594,2.3180670026352885,46.330893255885115,2094,9.975116209655766e-09,14.309307780572802,1.3171875476837158
578,train,0.22500000000000003,2.8625006789284195,4.05,1.4421386297019791,0.4180983018687765,28.080987414321985,26.780980132553935,25.67779304123981,1.3000072817680497,26.782181914791355,2184,9.982786583835803e-09,1.4421386297019811,1.205869197845459
579,train,0.2,4.113379729383594,0.6000000000000001,10.32473218976808,0.6735102075732389,58.1485418713556,37.29223090938213,32.91221817815407,20.85631096197347,37.300834853009874,2340,9.966569722438661e-09,10.32473218976808,1.2181429862976074
580,test,0.1,6.595677092733392,1.5500000000000003,11.820531219328009,0.5600917052219637,43.049461454750116,33.777211287026056,32.88585563876224,9.27225016772406,33.78706172975397,2300,9.948036084061607e-09,11.820531219328007,1.0861420631408691
581,train,0.22500000000000003,3.120755731588868,0.5,13.052406359293915,1.996130227721967,92.85251713245749,60.8672656914714,52.198301685535384,31.98525144098609,60.87814269698339,2475,9.981902258222778e-09,13.052406359293913,1.3988430500030518
582,train,0.25,7.541834210382169,8.6,4.196707242846964,2.564162506061302,37.562621377219386,37.28158060070816,35.81654554221459,0.28104077651122594,37.285077856775104,2146,9.968839643392158e-09,4.196707242846964,1.851776123046875
583,train,0.25,3.725745549526848,1.2000000000000002,8.845234543550223,0.6602731109546548,54.01008217875114,37.04820969881255,31.56292035591533,16.96187247993859,37.055580727782555,2332,9.995571427284723e-09,8.845234543550223,1.9769504070281982
584,train,0.05,1.7430680320380363,0.35,7.951908560060624,2.3167700511401046,60.332481164895384,45.94893668456263,44.32154970436785,14.383544480332752,45.95556327507412,2495,9.94851330999331e-09,7.951908560060623,1.9127869606018066
585,train,0.1,4.26728814558651,1.7000000000000002,7.000300855512831,0.8740230397484724,39.60687929867803,32.97472340811141,31.841361141563162,6.632155890566622,32.98055699219513,2379,9.95620037264201e-09,7.000300855512832,1.7961907386779785
586,test,0.175,6.651749370560029,0.5,11.032718594182382,1.7262602337627817,65.09504056870392,47.288102304819155,45.283875596154246,17.806938263884767,47.2972962370414,2468,9.962510204474323e-09,11.03271859418238,1.9443068504333496
587,train,0.07500000000000001,3.7572409065821555,6.050000000000001,5.0747049343091,2.2842228727235843,38.68727592575089,37.76121215764179,36.82906509661791,0.9260637681090955,37.76544107844181,2364,9.983113630246823e-09,5.0747049343091,1.6205389499664307
588,train,0.125,6.2914366473419,2.9000000000000004,12.848802237859571,2.952705394108853,73.00299930065218,65.88773457434895,64.16130498461615,7.115264726303224,65.89844190959953,2478,9.985749357358828e-09,12.84880223785957,1.9740750789642334
589,train,0.2,2.6312544915731184,5.050000000000001,11.42411663325247,0.8511212239781052,51.139313633580606,43.758950973067,35.247116110657466,7.380362660513605,43.76847107051975,2302,9.970444848468324e-09,11.424116633252478,1.8445525169372559
590,train,0.25,2.479852954116813,2.0,2.483192997873462,0.504540982748087,33.42251505055098,28.832804932052372,26.413766579910178,4.589710118498605,28.83487425967543,2266,9.977476555211257e-09,2.48319299787346,1.790806770324707
591,train,0.25,6.929408596904865,1.1,6.517177251813615,0.5285697110999825,40.55031008507818,30.997003497107652,29.060362576743724,9.553306587970528,31.00243447821464,2287,9.958003589960006e-09,6.517177251813612,1.9363844394683838
592,test,0.07500000000000001,6.3946526832766954,6.800000000000001,1.9816020486185744,1.1270468926436468,27.72093724469041,27.526871003364725,27.3052769613613,0.19406624132568595,27.528522338410827,2254,9.9576566578173e-09,1.9816020486185741,1.6426622867584229
593,train,0.15000000000000002,2.9327386850568136,2.4000000000000004,7.261859616715768,0.7512181557156665,42.83332589838675,34.39335201392785,31.041496210160744,8.439973884458894,34.399403563702734,2343,9.994255634817556e-09,7.261859616715768,1.851048469543457
594,test,0.15000000000000002,3.819435046176417,1.6,7.610022314289046,1.9722254770276164,53.1635795493184,43.23199290653845,40.754642076415806,9.931586642779948,43.23833459186139,2470,9.95938595530906e-09,7.610022314289045,1.6728308200836182
